stock_owner,trade_date,turnover_sum,turnover_max,volume_sum,volume_max,option_open_interest_sum,option_open_interest_mean,option_implied_volatility_mean,option_delta_mean,market_val_last,cf_log_turnover_sum,cf_log_turnover_mean,cf_churn_mean,cf_churn_max,cf_notional_churn_mean,cf_notional_churn_max,cf_delta_flow_sum,cf_vega_flow_sum,cf_gamma_flow_sum,cf_iv_level_mean,cf_volume_oi_ratio_mean,cf_volume_oi_ratio_max,cf_turnover_per_contract_mean,cf_turnover_per_contract_max,cf_intraday_range_mean,cf_intraday_range_max,cf_theta_vega_ratio_mean,cf_dte_weight_mean,cf_market_val_log_last,contracts,uf_pcr_turnover,uf_pcr_volume,deep_turnover_share,deep_churning_count,fscore_cf_log_turnover,fscore_cf_churn,fscore_cf_notional_churn,fscore_cf_delta_flow,fscore_cf_vega_flow,fscore_cf_gamma_flow,fscore_cf_iv_level,fscore_cf_volume_oi_ratio,fscore_cf_turnover_per_contract,fscore_cf_intraday_range,fscore_uf_pcr_turnover,fscore_uf_deep_itm_share,daily_score,persist_score,active_days,persistence_ratio,stop_status,stop_date,peak_date,dominant_bucket,stop_bonus,final_score
US.BSX,2026-05-08,30055694.0,15256273.0,12196,3750,6223,889.0,45.510285714285715,-0.46018780385714286,84083112476.03,102.24820636693168,14.606886623847384,2.3330015284024532,3.8982843137254903,1.2057145888017897,3.3050049478868795,24788889.111608904,718384.811749072,243377.728800321,45.510285714285715,2.3330015284024532,3.8982843137254903,2457.097651189853,4796.061930210625,0.03073841658655414,0.07738911245743602,0.7535665733656607,0.04575656901238296,25.155071580872654,7,0.0,0.0,0.9797213133724345,1.0,72.06208425720621,41.019955654102,72.72727272727273,87.13968957871397,64.52328159645234,77.8270509977827,47.22838137472284,41.019955654102,78.7139689578714,14.634146341463413,28.04878048780488,84.92239467849224,63.56,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,59.54
US.BURL,2026-05-08,538806.0,538806.0,2678,2678,0,0.0,44.416,-0.100971904,19263761088.6,13.197112715267657,13.197112715267657,2678.0,2678.0,538806.0,538806.0,54404.267706624,91643.412274212,2227.6648502820003,44.416,2678.0,2678.0,201.19716206123974,201.19716206123974,0.3943180198584256,0.3943180198584256,0.5981140481425109,0.02702702702702703,23.681491504085617,1,0.0,0.0,0.0,,10.864745011086473,97.11751662971176,89.13525498891353,4.212860310421286,29.711751662971174,5.321507760532151,45.67627494456763,97.11751662971176,6.873614190687362,44.12416851441242,28.04878048780488,24.27937915742794,46.6,27.884615384615387,1,0.5,N/A,,,,0.0,21.71
US.BWXT,2026-05-08,1699764.0,1181920.0,3015,1538,132,66.0,49.126000000000005,0.252122117,19228998678.61,27.14008288750798,13.57004144375399,23.814423076923077,28.403846153846153,0.58917858072177,0.7038925151269713,477191.030223732,399305.36007508,16208.028825891999,49.126000000000005,23.814423076923077,28.403846153846153,559.5419122690091,768.4785435630689,0.24484407336045105,0.2469135802469136,0.6072118574887859,0.023255813953488372,23.67968532444826,2,0.0,0.0,0.0,,37.250554323725055,68.07095343680709,56.09756097560976,29.933481152993345,53.215077605321504,27.27272727272727,51.88470066518847,68.07095343680709,29.490022172949004,34.811529933481154,28.04878048780488,24.27937915742794,44.06,27.884615384615387,1,0.5,N/A,,,,0.0,21.29
US.BX,2026-05-08,7407875.0,2556000.0,1525,600,1144,286.0,0.0,0.0,95806777613.3,57.47530446714302,14.368826116785755,2.34787873038504,3.7349397590361444,1.0031494110903363,1.7249903726735603,0.0,0.0,0.0,0.0,2.34787873038504,3.7349397590361444,4960.396424407307,5649.8387096774195,0.01662850694524176,0.03577817531305898,0.0,0.023255813953488372,25.285599266960403,4,0.0,0.0,1.0,1.0,61.4190687361419,40.57649667405765,65.41019955654102,1.9955654101995564,1.9955654101995564,1.9955654101995564,1.9955654101995564,40.57649667405765,82.26164079822617,7.760532150776053,28.04878048780488,93.23725055432372,45.37,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,56.5
US.BXP,2026-05-08,511989.0,511989.0,4161,4161,936,936.0,28.465,0.277402017,,13.146060372580907,13.146060372580907,4.44551282051282,4.44551282051282,0.09199407919135467,0.09199407919135467,142026.781281813,44966.578732404,22991.037561315,28.465,4.44551282051282,4.44551282051282,123.04470079307859,123.04470079307859,0.05599104143337071,0.05599104143337071,0.21835505560029236,0.013888888888888888,0.0,1,0.0,0.0,0.0,,9.75609756097561,42.793791574279375,26.164079822616408,8.647450110864744,18.8470066518847,36.14190687361419,19.733924611973393,42.793791574279375,2.882483370288248,10.864745011086473,28.04878048780488,24.27937915742794,24.3,27.884615384615387,1,0.5,N/A,,,,0.0,17.99
US.C,2026-05-08,7562855.0,3313207.0,70919,56123,122230,20371.666666666668,31.1995,0.2763207266666667,220175904000.0,82.74366283442893,13.790610472404822,0.6947179664835866,1.6683884297520661,0.016562375565012992,0.06498125146848026,2602069.5004098928,631129.30781815,408479.278805761,31.1995,0.6947179664835866,1.6683884297520661,304.01949522721367,511.3464837049743,0.6830103410193648,1.113744075829384,4.397645128502165,0.13199827734711456,26.117692627458958,6,0.12028106069527489,0.023303128246565854,0.0,,68.51441241685144,30.598669623059866,21.06430155210643,63.19290465631929,61.19733924611973,83.5920177383592,25.055432372505543,30.598669623059866,19.733924611973393,75.3880266075388,63.41463414634146,24.27937915742794,41.38,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,65.84
US.CAH,2026-05-08,595335.0,595335.0,759,759,757,757.0,50.493,-0.976959312,43393660814.4,13.296881231023754,13.296881231023754,1.0026420079260239,1.0026420079260239,0.0424460219300347,0.0424460219300347,581618.07200952,3046.9971608700002,7420.785288149999,50.493,1.0026420079260239,1.0026420079260239,784.3675889328064,784.3675889328064,0.3493526059520951,0.3493526059520951,22.1050481016279,0.5,24.49357920322307,1,0.0,0.0,0.0,,13.082039911308204,22.838137472283815,15.299334811529933,33.70288248337029,4.212860310421286,13.303769401330376,54.54545454545454,22.838137472283815,30.376940133037696,40.79822616407982,28.04878048780488,24.27937915742794,23.28,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,52.82
US.CAR,2026-05-08,128718752.0,31623064.0,6460,1303,9167,916.7,24.5295,-0.21380819560000003,5442167343.16,156.53114554040985,15.653114554040986,2.4481966986990407,7.377049180327869,4.222324205412303,9.905275921787863,1563209.335808748,210747.62835721203,26203.282562633998,24.5295,2.4481966986990407,7.377049180327869,21020.00985985138,49135.0,0.19388962254904704,0.8314471800083144,4.796431001318469,0.14121447028423773,22.41744322732347,10,0.0,0.0,0.9939950552037671,1.0,77.8270509977827,51.44124168514412,80.26607538802661,54.32372505543237,42.572062084257205,39.24611973392461,14.412416851441243,51.44124168514412,99.55654101995566,66.96230598669624,28.04878048780488,86.25277161862527,62.72,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,59.4
US.CAT,2026-05-08,5260468.0,2591426.0,1044,307,1942,485.5,42.80575,0.46901253625000006,412547633253.27,55.650030087265094,13.912507521816273,0.6628908798841614,0.956140350877193,0.034687686335287654,0.04699388056335243,3105067.992914773,6508014.217756517,16180.307415335,42.80575,0.6628908798841614,0.956140350877193,4768.943859470682,8441.12703583062,0.3203783363159848,0.5794751313022974,7.490431031829646,0.15810185185185185,26.74561751061028,4,0.3341317122285372,0.3827814569536424,0.0,,60.532150776053214,18.625277161862527,17.96008869179601,65.18847006651885,84.92239467849224,27.0509977827051,43.90243902439025,18.625277161862527,88.91352549889136,56.31929046563193,74.94456762749445,24.27937915742794,41.75,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,55.9
US.CB,2026-05-08,666265.0,666265.0,967,967,59,59.0,19.212,0.468187936,124611694855.68,13.409444269183217,13.409444269183217,16.389830508474578,16.389830508474578,0.35148864288608284,0.35148864288608284,311937.23517904,288580.554063145,12661.628769645,19.212,16.389830508474578,16.389830508474578,689.0020682523268,689.0020682523268,0.025974025974025997,0.025974025974025997,0.26334236794296,0.023255813953488372,25.548468298098154,1,0.0,0.0,0.0,,16.186252771618626,61.86252771618626,43.68070953436807,22.172949002217297,47.006651884700666,23.503325942350333,8.647450110864744,61.86252771618626,27.0509977827051,6.208425720620843,28.04878048780488,24.27937915742794,34.63,27.884615384615387,1,0.5,N/A,,,,0.0,19.71
US.CCL,2026-05-08,5629120.0,1477403.0,53656,21502,58829,11765.8,57.138400000000004,-0.3374261348,38556427923.0,69.53178363179627,13.906356726359254,1.1141250987135218,3.0451777368644666,0.040432440272662365,0.06339716858906776,1820719.48460318,214847.343065531,324306.871461667,57.138400000000004,1.1141250987135218,3.0451777368644666,150.44886366880036,293.6890595009597,0.3608282000081578,0.5514705882352942,0.5154657548911336,0.018212747631352284,24.375388665571975,5,0.0,0.0,0.0,,64.7450110864745,37.472283813747225,20.39911308203991,56.98447893569845,43.01552106430155,81.1529933481153,65.41019955654102,37.472283813747225,11.529933481152993,55.210643015521065,28.04878048780488,24.27937915742794,39.33,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_OTM,30.0,55.5
US.CEG,2026-05-08,2086277.0,891240.0,2191,977,3211,1070.3333333333333,63.70766666666666,0.022636090666666664,112775085500.16,40.279026805307005,13.426342268435668,0.6732735811322875,0.9625615763546798,0.021783587548822567,0.030687521124269795,832443.159126214,483046.58008638804,34413.177361194,63.70766666666666,0.6732735811322875,0.9625615763546798,1294.9607905369026,2598.3673469387754,0.5523081112336361,0.8510057340493311,14.50071976580712,0.21145564168819986,25.448661278397623,3,0.7457844401470415,0.1856060606060606,0.0,,48.33702882483371,19.06873614190687,12.638580931263856,40.57649667405765,56.54101995565411,44.789356984478935,72.06208425720621,19.06873614190687,60.97560975609756,67.62749445676275,85.58758314855875,24.27937915742794,37.52,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,65.2
US.CELH,2026-05-08,2051119.0,1166975.0,14175,8521,18706,9353.0,64.789,0.4179322895,8758238733.6,27.66230270082264,13.83115135041132,1.1111863034773393,1.6658809664113141,0.04914115051067075,0.07603679581528613,818757.185158133,63513.78265408,158668.745588302,64.789,1.1111863034773393,1.6658809664113141,146.6638891110985,156.3749557835161,0.6483659680264242,0.7177845676317959,2.5385170221609945,0.06718346253229973,22.89326066398584,2,0.0,0.0,0.0,,39.91130820399113,30.376940133037696,23.28159645232816,40.133037694013304,23.946784922394677,70.95343680709534,73.17073170731707,30.376940133037696,4.878048780487805,63.8580931263858,28.04878048780488,24.27937915742794,33.1,77.88461538461539,2,1.0,ONGOING,,2026-05-09,DEEP_OTM,60.0,64.46
US.CGNX,2026-05-08,7263546.0,4650018.0,12980,5230,17859,5953.0,47.666333333333334,0.5758075323333334,10977459840.0,43.21148994142719,14.403829980475729,0.74487960611181,0.8483727810650887,0.05480242904427334,0.09119627873554201,5580155.09240869,162223.25572049202,359194.02245156106,47.666333333333334,0.74487960611181,0.8483727810650887,510.93278696944225,889.1047801147228,1.4065472040954174,1.6612903225806452,3.1661976302680372,0.1111111111111111,23.119109902092383,3,0.0,0.0,0.6401856613835721,0.0,52.993348115299334,15.74279379157428,25.942350332594234,72.28381374722838,37.472283813747225,82.039911308204,50.332594235033255,15.74279379157428,33.92461197339246,83.81374722838137,28.04878048780488,76.49667405764967,44.96,27.884615384615387,1,0.5,N/A,,,,0.0,21.44
US.CHDN,2026-05-08,648668.0,648668.0,7611,7611,8229,8229.0,35.702,-0.168758068,6192570275.8,13.38267785017581,13.38267785017581,0.9248997448049581,0.9248997448049581,0.00887192740334651,0.00887192740334651,109467.95845342401,49197.456437087996,15205.716542596001,35.702,0.9248997448049581,0.9248997448049581,85.22769675469715,85.22769675469715,0.5411764705882353,0.5411764705882353,0.40712480764417236,0.023255813953488372,22.546616067959395,1,0.0,0.0,0.0,,15.521064301552107,17.516629711751662,2.882483370288248,6.208425720620843,20.39911308203991,26.38580931263858,33.70288248337029,17.516629711751662,2.4390243902439024,54.32372505543237,28.04878048780488,24.27937915742794,17.34,27.884615384615387,1,0.5,N/A,,,,0.0,16.83
US.CHTR,2026-05-08,27764170.0,17713490.0,3358,1947,1290,430.0,0.0,0.0,19707042208.88,47.24017026083189,15.746723420277297,3.8170134680134686,5.222222222222222,1.7088639998756074,2.641419814722361,0.0,0.0,0.0,0.0,3.8170134680134686,5.222222222222222,7455.425729823332,9097.83769902414,0.05986564814120266,0.08023106546854943,0.0,0.0818260120585702,23.704241881394996,3,0.0,0.0,1.0,1.0,54.988913525498894,45.01108647450111,71.17516629711751,1.9955654101995564,1.9955654101995564,1.9955654101995564,1.9955654101995564,45.01108647450111,90.2439024390244,15.077605321507761,28.04878048780488,93.23725055432372,47.29,27.884615384615387,1,0.5,N/A,,,,0.0,21.82
US.CHWY,2026-05-08,2816985.0,1732035.0,2377,1207,5583,2791.5,127.419,-0.8920834129999999,9862743737.88,28.26185353575448,14.13092676787724,1.2887290969899665,2.34,0.5303444319854422,0.9167300380228137,2509148.05751856,33338.151544485,81401.649583335,127.419,1.2887290969899665,2.34,1181.1497036517749,1434.9917149958576,0.04061003256093741,0.043293390027058266,5.016247683763475,0.06718346253229973,23.01203023651442,2,0.0,0.0,1.0,0.0,41.68514412416852,32.8159645232816,58.98004434589801,62.52771618625277,14.855875831485587,61.19733924611973,97.11751662971176,32.8159645232816,45.45454545454545,8.869179600886918,28.04878048780488,93.23725055432372,52.48,27.884615384615387,1,0.5,N/A,,,,0.0,22.69
US.CIEN,2026-05-08,2765360.0,637274.0,1583,383,768,153.6,94.464,-0.33794158259999996,76179816530.52,66.09959635169088,13.219919270338176,9.755552654330149,32.0,0.41373234175929774,1.478566523127181,942861.687069189,691983.080329174,17715.644787047,94.464,9.755552654330149,32.0,1810.4257823755665,2489.3515625,1.0394286830528885,2.2251550745677715,17.124257629750254,0.18888888888888888,25.05636238963902,5,0.0,0.0,0.0,,63.19290465631929,70.06651884700665,63.63636363636363,42.793791574279375,63.8580931263858,28.824833702882486,93.56984478935698,70.06651884700665,59.86696230598669,87.13968957871397,28.04878048780488,24.27937915742794,55.26,27.884615384615387,1,0.5,N/A,,,,0.0,23.15
US.CLX,2026-05-08,2853840.0,2148383.0,12894,8758,3258,1629.0,33.293,0.29687203,11138065640.61,28.04682900583925,14.023414502919625,9.738087422016084,17.983572895277206,0.25328681874056547,0.47893432479735304,892896.173361688,387528.545565792,80028.77493883099,33.293,9.738087422016084,17.983572895277206,207.93512267645428,245.30520666818907,1.1024875621890549,1.3333333333333335,0.337894367091473,0.01857235142118863,23.133634415579195,2,0.0,0.0,0.0,,41.46341463414634,62.97117516629712,48.11529933481153,42.12860310421286,52.77161862527716,60.75388026607539,28.824833702882486,62.97117516629712,9.090909090909092,79.6008869179601,28.04878048780488,24.27937915742794,43.86,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_OTM,30.0,56.25
US.CMG,2026-05-08,2265088.0,1672088.0,1820,1420,533,266.5,65.291,-0.929158947,42676560180.0,27.62253566519429,13.811267832597146,3.187119234116623,3.7075718015665795,1.2502402083540973,1.312222727097935,2120306.59106328,30797.340597776,54961.245920832,65.291,3.187119234116623,3.7075718015665795,1330.0133802816902,1482.5,0.013507041621144336,0.02293577981651374,0.6254527832702871,0.023255813953488372,24.47691566456027,2,0.0,0.0,1.0,1.0,39.689578713968956,40.35476718403548,62.74944567627494,60.08869179600887,13.968957871396896,53.65853658536586,74.05764966740577,40.35476718403548,46.34146341463415,5.986696230598669,28.04878048780488,93.23725055432372,52.67,27.884615384615387,1,0.5,N/A,,,,0.0,22.72
US.COHR,2026-05-08,28021524.0,5068908.0,19034,3035,10995,523.5714285714286,88.29966666666667,0.008207319809523808,62446114869.99,291.2401931106358,13.86858062431599,76.63832140927464,873.0,89812.96606316182,1886053.0,10521341.809736017,8329729.419655584,186729.271427974,88.29966666666667,76.63832140927464,873.0,1890.2513930355524,5056.630952380952,0.4646201008622459,1.1933238369124088,9.379109029891007,0.1092603431994499,24.857569859749134,21,0.4536822721156624,0.6636657634822131,0.0,,84.4789356984479,92.6829268292683,96.45232815964523,80.26607538802661,87.36141906873614,73.8359201773836,92.23946784922394,92.6829268292683,80.70953436807096,76.71840354767184,79.37915742793791,24.27937915742794,77.83,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,61.91
US.COIN,2026-05-08,74234831.0,27590064.0,88412,10540,114904,3481.939393939394,121.55878787878788,0.16311740812121212,50835921946.56,460.0012422301142,13.939431582730734,1.274910337368171,8.720790378006873,0.07096520088654272,1.2283791523482246,36357967.820857175,14433861.694674315,882930.407331518,121.55878787878788,1.274910337368171,8.720790378006873,788.8195791779896,2717.9651265885136,0.37936835207711317,0.6894197952218428,39.08339416099917,0.24282638938006862,24.651869066587764,33,0.17509843994661858,0.4820054645724726,0.0,,89.57871396895787,53.215077605321504,62.08425720620843,90.9090909090909,90.2439024390244,90.02217294900223,96.67405764966742,53.215077605321504,62.52771618625277,62.63858093126385,66.74057649667405,24.27937915742794,64.64,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,59.72
US.COP,2026-05-08,1201576.0,689570.0,4538,3518,3328,1664.0,32.5775,0.118112723,139957615524.16,26.589918519886268,13.294959259943134,14.318271781352912,27.56756756756757,0.8179232530903523,1.622303884664609,396678.60562561196,283516.2901393,20982.112617372,32.5775,14.318271781352912,27.56756756756757,410.7939810944275,676.0490196078431,0.20209993646542102,0.32352941176470573,0.2414088849486761,0.014153159501996712,25.66460546746996,2,0.7425003987992517,3.4490196078431374,0.0,,33.70288248337029,67.84922394678492,64.52328159645234,25.942350332594234,46.34146341463415,33.70288248337029,27.27272727272727,67.84922394678492,25.942350332594234,39.91130820399113,85.36585365853658,24.27937915742794,46.71,77.88461538461539,2,1.0,ONGOING,,2026-05-09,DEEP_ITM,60.0,66.73
US.CRM,2026-05-08,19029610.0,5640000.0,14818,6029,30357,3794.625,30.823375000000002,0.085995252,152436134656.96,114.88322293301557,14.360402866626947,2.6286779093638595,6.130434782608695,0.7291064014854909,2.5632157863562823,1513087.0732355881,517391.08834798494,128015.74723904999,30.823375000000002,2.6286779093638595,6.130434782608695,3715.6663310500658,9400.0,0.5866588240171036,2.27536231884058,9.851827121539781,0.17538759689922478,25.75001155614909,8,5.564460668312358,0.2737900799449841,0.803467070528508,1.0,73.61419068736141,48.55875831485588,70.50997782705099,53.215077605321504,57.20620842572062,67.84922394678492,24.168514412416854,48.55875831485588,90.46563192904657,87.58314855875831,96.67405764966742,80.04434589800444,66.16,77.88461538461539,2,1.0,ONGOING,,2026-05-09,DEEP_ITM,60.0,69.97
US.CRWD,2026-05-08,26138308.0,4770503.0,15472,3358,25665,1115.8695652173913,53.49330434782609,0.5344917978260869,128724209400.12,316.858027346665,13.776435971594129,1.9843167024822308,17.11764705882353,0.06137370051388711,0.38427022315688913,15805793.057947611,11023059.15429799,178844.387193472,53.49330434782609,1.9843167024822308,17.11764705882353,2554.5994100543335,6354.438016528926,2.0720600020075666,10.639455782312925,8.43500763848758,0.1469818917843901,25.580938041093354,23,0.048869276626200726,0.041464728056004305,0.19563917450203738,0.0,86.0310421286031,62.52771618625277,45.01108647450111,84.70066518847007,89.13525498891353,73.39246119733924,60.532150776053214,62.52771618625277,84.4789356984479,97.5609756097561,58.98004434589801,59.42350332594235,67.74,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,60.23
